mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__C,param_model__loss,params,split0_test_f1_micro,split1_test_f1_micro,split2_test_f1_micro,split3_test_f1_micro,split4_test_f1_micro,mean_test_f1_micro,std_test_f1_micro,rank_test_f1_micro,split0_train_f1_micro,split1_train_f1_micro,split2_train_f1_micro,split3_train_f1_micro,split4_train_f1_micro,mean_train_f1_micro,std_train_f1_micro,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,split3_test_f1_macro,split4_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_train_f1_macro,split1_train_f1_macro,split2_train_f1_macro,split3_train_f1_macro,split4_train_f1_macro,mean_train_f1_macro,std_train_f1_macro,feature_group,genre_labels
1214.4000835418701,182.22930982680472,0.05745649337768555,0.011054072901650997,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.3020702634880803,0.32151819322459224,0.3161856963613551,0.3227728983688833,0.29799247176913424,0.312107904642409,0.010187479500168904,5,0.777211417816813,0.776819322459222,0.7750941028858218,0.7679579673776662,0.7810539523212046,0.7756273525721455,0.004300740964922471,0.20524703293488625,0.22095936902831795,0.2167353934957009,0.22629283356861785,0.20306879757242577,0.21446068531998974,0.008967423444107813,5,0.8444061054323034,0.8440648031073705,0.841607102548514,0.834228372434642,0.8485353133637366,0.8425683393773132,0.004726533426704884,combined (tf-idf + lda) + audio,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.061683130264282224,0.0048955767318970365,0.005819272994995117,0.0013339972288068038,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.2691342534504391,0.2766624843161857,0.2788582183186951,0.25878293601003766,0.2769761606022585,0.2720828105395232,0.007435120560136614,1,0.27148682559598497,0.27093789209535757,0.27180050188205773,0.2743099121706399,0.27132998745294856,0.27197302383939775,0.0012010156661904979,0.08026718801734584,0.083605389961119,0.08589730057886778,0.07708279490042132,0.0833085133948701,0.08203223737052481,0.0030546614592167165,2,0.08085885444280702,0.0845369739217944,0.08155272470267068,0.08193499231109275,0.08062033869108429,0.08190077681388983,0.0013997835673984754,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.08542413711547851,0.014762432946154844,0.008493947982788085,0.00166930722606784,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.2691342534504391,0.2766624843161857,0.2788582183186951,0.25878293601003766,0.2769761606022585,0.2720828105395232,0.007435120560136614,1,0.27156524466750315,0.27093789209535757,0.2717220828105395,0.2743883312421581,0.27132998745294856,0.2719887076537014,0.0012285543304621277,0.08026718801734584,0.083605389961119,0.08589730057886778,0.0770861642189544,0.08333359718379153,0.0820379279920157,0.0030556811667889617,1,0.08092012632771764,0.0845369739217944,0.08149852383984194,0.08195185968212705,0.0806211356875928,0.08190572389181476,0.0013937708941230392,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.05147476196289062,0.007167899423192303,0.004980278015136719,0.0012349554864375862,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.2691342534504391,0.2763488080301129,0.2788582183186951,0.25878293601003766,0.2769761606022585,0.27202007528230865,0.007397441893592811,3,0.27140840652446674,0.2710163111668758,0.27180050188205773,0.2743883312421581,0.27132998745294856,0.2719887076537014,0.0012255473397482046,0.08026718801734584,0.08342180241624417,0.08589730057886778,0.07708279490042132,0.0833085133948701,0.08199551986154983,0.0030365811109794244,3,0.08083991231110406,0.08459152867597335,0.0815514302247866,0.08198283223373148,0.08062033869108429,0.08191720842733596,0.0014235537927701804,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.08030633926391602,0.01713184768223057,0.00838932991027832,0.001747031218093653,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.2691342534504391,0.2763488080301129,0.2788582183186951,0.2584692597239649,0.2769761606022585,0.2719573400250941,0.007509910791290043,4,0.2717220828105395,0.27093789209535757,0.2716436637390213,0.2743883312421581,0.27132998745294856,0.27200439146800504,0.0012235385737040328,0.08026718801734584,0.08343076173904121,0.08589730057886778,0.07688210526998004,0.08333359718379153,0.08196219055780526,0.0031049266809303113,4,0.08095864268839857,0.08453953321699571,0.08144686040855621,0.08195763906035047,0.08062335163852344,0.08190520540256488,0.0013922386648935311,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.07238774299621582,0.02345439872104932,0.007785320281982422,0.0012332214036955844,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.2697616060225847,0.2757214554579674,0.27823086574654954,0.2584692597239649,0.2763488080301129,0.2717063989962359,0.007200630281142414,5,0.2717220828105395,0.2708594730238394,0.27140840652446674,0.27454516938519447,0.2717220828105395,0.27205144291091593,0.001286072772898368,0.08027866181815523,0.08258688069663205,0.08561735439062541,0.07675684485591568,0.08305224830112493,0.08165839801249067,0.0029801721305501624,5,0.08079756910753687,0.08441917500439758,0.08104648951047394,0.08202906100074518,0.08096929995632814,0.08185231891589634,0.001353629832374218,statistical_time,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.010443544387817383,0.0009534888397097756,0.005211400985717774,0.0003997609298973058,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.014255285263061523,0.0034085518043963695,0.006391143798828125,0.0006732904978487313,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.008710765838623047,0.0012150468164742528,0.00671076774597168,0.0009301338318731128,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.01301107406616211,0.0018247794466014378,0.006616973876953125,0.0011210692641003947,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.012127876281738281,0.0015392217494057993,0.00812077522277832,0.0004898833602857112,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.25031367628607276,0.27478042659974905,0.256900878293601,0.24247176913425345,0.25282308657465496,0.25545796737766624,0.010746972548571244,1,0.2567440401505646,0.2506273525721455,0.2550972396486826,0.2587045169385194,0.25611668757841904,0.25545796737766624,0.0026867431371428124,0.04452056967535005,0.04943246389610093,0.04509876830118522,0.04288701182664344,0.04409278773346795,0.04520632028654952,0.002234334693721278,1,0.04537148814146484,0.04415773455531807,0.04522977103765249,0.04577043480041289,0.04548118338222341,0.04520212238341433,0.0005515522074886264,explicitness,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.6881911754608154,0.05230396518842261,0.010451698303222656,0.0011906873294018363,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.24592220828105396,0.2606649937264743,0.2534504391468005,0.2396486825595985,0.25,0.24993726474278546,0.007062663817343781,1,0.2521957340025094,0.24827478042659976,0.25094102885821834,0.25431304893350065,0.25172521957340027,0.2514899623588457,0.001957651665825589,0.03947633434038268,0.05054247586344548,0.04541976989646255,0.045319742692271306,0.04648775003809694,0.04544921456613178,0.003541547535049642,1,0.04028056112224449,0.050273680235687915,0.04670852173978514,0.046955823332274944,0.04655179761076152,0.0461540768081508,0.0032427675655449764,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.36443543434143066,0.21621083110796913,0.0071314811706542965,0.003924618039328343,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.24592220828105396,0.2606649937264743,0.2534504391468005,0.2396486825595985,0.25,0.24993726474278546,0.007062663817343781,1,0.2521957340025094,0.24827478042659976,0.25094102885821834,0.25431304893350065,0.25172521957340027,0.2514899623588457,0.001957651665825589,0.03947633434038268,0.05054247586344548,0.04541976989646255,0.045319742692271306,0.04648775003809694,0.04544921456613178,0.003541547535049642,1,0.04028056112224449,0.050273680235687915,0.04670852173978514,0.046955823332274944,0.04655179761076152,0.0461540768081508,0.0032427675655449764,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.5666613578796387,0.2797956203557993,0.009487152099609375,0.002538801342823817,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.24592220828105396,0.2606649937264743,0.2534504391468005,0.2396486825595985,0.25,0.24993726474278546,0.007062663817343781,1,0.2521957340025094,0.24827478042659976,0.25094102885821834,0.25431304893350065,0.25172521957340027,0.2514899623588457,0.001957651665825589,0.03947633434038268,0.05054247586344548,0.04541976989646255,0.045319742692271306,0.04648775003809694,0.04544921456613178,0.003541547535049642,1,0.04028056112224449,0.050273680235687915,0.04670852173978514,0.046955823332274944,0.04655179761076152,0.0461540768081508,0.0032427675655449764,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.6163244724273682,0.19423506836592577,0.010824108123779297,0.0016019953873533522,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.24592220828105396,0.2606649937264743,0.2534504391468005,0.2396486825595985,0.25,0.24993726474278546,0.007062663817343781,1,0.2521957340025094,0.24827478042659976,0.25094102885821834,0.25431304893350065,0.25172521957340027,0.2514899623588457,0.001957651665825589,0.03947633434038268,0.05054247586344548,0.04541976989646255,0.045319742692271306,0.04648775003809694,0.04544921456613178,0.003541547535049642,1,0.04028056112224449,0.050273680235687915,0.04670852173978514,0.046955823332274944,0.04655179761076152,0.0461540768081508,0.0032427675655449764,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
0.4938614845275879,0.19436788148294323,0.008683538436889649,0.0012525376506916728,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.24592220828105396,0.2606649937264743,0.2534504391468005,0.2396486825595985,0.25,0.24993726474278546,0.007062663817343781,1,0.2521957340025094,0.24827478042659976,0.25094102885821834,0.25431304893350065,0.25172521957340027,0.2514899623588457,0.001957651665825589,0.03947633434038268,0.05054247586344548,0.04541976989646255,0.045319742692271306,0.04648775003809694,0.04544921456613178,0.003541547535049642,1,0.04028056112224449,0.050273680235687915,0.04670852173978514,0.046955823332274944,0.04655179761076152,0.0461540768081508,0.0032427675655449764,lda,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1531.7454603672027,200.99847652319522,0.33414435386657715,0.13686270506779089,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.20639899623588456,0.21455457967377667,0.21455457967377667,0.20043914680050187,0.20859473023839398,0.20890840652446677,0.005326958523300829,1,0.618099121706399,0.6204516938519448,0.6197459222082811,0.617314930991217,0.623353199498118,0.6197929736511919,0.0021033860348406886,0.1363769156419507,0.14288939558092306,0.14210184854411873,0.1394236471300726,0.13995409738156156,0.1401491808557253,0.002285437788848848,1,0.7073605365668315,0.7078475379062259,0.7068394403771369,0.7042251465623501,0.7096294578732445,0.7071804238571578,0.0017507245915593158,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2884.181444168091,363.98462859565933,0.20786166191101074,0.03896284103539446,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.20294855708908408,0.20890840652446674,0.2095357590966123,0.191969887076537,0.19981179422835635,0.2026348808030113,0.0064620360260065676,2,0.6295483061480552,0.6314303638644918,0.6296267252195734,0.6278230865746549,0.6348023839397742,0.6306461731493098,0.002370799318982285,0.13632626069808046,0.14249871436724906,0.14103967727956618,0.13602590421045777,0.13546259812380873,0.13827063093583244,0.0029068446509311,2,0.7260241252353083,0.7258611570233396,0.7247454532344941,0.7217321850420967,0.7268637619107752,0.7250453364892028,0.001788695840279105,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
3043.3555901050568,332.7173562507655,0.19134416580200195,0.022154358358783842,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.2051442910915935,0.20451693851944794,0.20984943538268508,0.18914680050188207,0.20106649937264742,0.20194479297365123,0.0069842122460188555,3,0.6337829360100377,0.633547678795483,0.6311951066499373,0.6288425345043914,0.6372333751568381,0.6329203262233375,0.0028051675841634658,0.13854733063305177,0.1397103258794073,0.14194445574023423,0.13428600224537832,0.13670671278282356,0.13823896545617903,0.002606314072537175,3,0.7321125439174861,0.730852412921518,0.7282197718516115,0.7235362569513581,0.7312523722677913,0.7291946715819531,0.0031133359293151045,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2652.2116251945495,319.662176737621,0.09826765060424805,0.03296544861421513,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.2048306148055207,0.20326223337515684,0.20984943538268508,0.18883312421580928,0.2001254705144291,0.20138017565872018,0.007016820030981402,4,0.6348808030112923,0.634331869510665,0.6318224592220828,0.6294698870765371,0.6382528230865746,0.6337515683814303,0.00296403343826635,0.13810670996764882,0.13891611334729706,0.1423695830342382,0.13417341919381767,0.13617382186478272,0.13794792948155687,0.0027534704330617987,4,0.7335960162825218,0.7319737344908145,0.7293564451001886,0.7250977515255866,0.7333831807569438,0.7306814256312111,0.00317481878343157,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1719.7058207035066,270.5195246947895,0.06918082237243653,0.012273937829278696,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.20263488080301129,0.20106649937264742,0.21016311166875784,0.18851944792973652,0.198870765370138,0.2002509410288582,0.006987592521563705,5,0.6349592220828105,0.634723964868256,0.6325282308657465,0.6297835633626098,0.639193851944793,0.6342377666248431,0.003101035556754266,0.13704368619613488,0.1373833259739261,0.1421581790027394,0.13430020999184877,0.13606161301777459,0.13738940283648474,0.0026140742637320814,5,0.7336278141430511,0.7327718443920557,0.7303542560776263,0.7254107130008551,0.7343949770884732,0.7313119209404123,0.003247810036257995,combined (tf-idf + lda),"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1107.503527212143,179.1833678529554,0.3040922164916992,0.17951791558562513,0.1,squared_hinge,"{'model__C': 0.1, 'model__loss': 'squared_hinge'}",0.1537013801756587,0.1527603513174404,0.15809284818067754,0.15056461731493098,0.15244667503136763,0.15351317440401505,0.002506271562790236,1,0.5152132998745295,0.5147427854454203,0.520702634880803,0.5159974905897114,0.5265056461731493,0.5186323713927228,0.0044729402502655955,0.09724902221489255,0.09308972817830104,0.0966821809839269,0.09855025563020552,0.09414585373053523,0.09594340814757225,0.002020928422456402,5,0.6145617966204111,0.6114563214426008,0.6152686598750486,0.6119302586483089,0.6192190312024941,0.6144872135577726,0.002783186829005779,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2641.6355132102967,354.04266183213844,0.7668477058410644,0.6451804330672417,0.5,squared_hinge,"{'model__C': 0.5, 'model__loss': 'squared_hinge'}",0.15025094102885822,0.1493099121706399,0.15464240903387705,0.1480552070263488,0.15181932245922208,0.1508155583437892,0.002274098991266233,2,0.5189774153074027,0.5196047678795483,0.5225062735257214,0.5236825595984943,0.5316028858218319,0.5232747804265997,0.004517755310926647,0.09687391389960441,0.09284113203715696,0.0978083166071451,0.10107606046268558,0.09589500943476392,0.09689888648827119,0.0026739337878085314,2,0.6202360636091673,0.6206407576423708,0.619691757959972,0.6248255893671669,0.6282883083288839,0.6227364953815122,0.003319688008504531,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2320.8012912273407,322.0034968534008,0.4358075618743896,0.6441681192722494,2.0,squared_hinge,"{'model__C': 2.0, 'model__loss': 'squared_hinge'}",0.14993726474278546,0.15025094102885822,0.1540150564617315,0.1471141781681305,0.15119196988707653,0.15050188205771642,0.002221572297318164,3,0.5221925972396487,0.5228199498117942,0.5256430363864492,0.5284661229611042,0.5360727728983689,0.5270388958594731,0.005037508338210181,0.09723043001554513,0.09410165622006675,0.09695400815271385,0.09821205422529056,0.09635891959626698,0.09657141364197666,0.0013723875623478442,3,0.625504665733261,0.625693940623579,0.6247693291020773,0.6331640234862526,0.6354731198492942,0.6289210157588927,0.004477837560896213,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
1600.659411907196,250.150163909875,0.11980037689208985,0.02409361629488823,5.0,squared_hinge,"{'model__C': 5.0, 'model__loss': 'squared_hinge'}",0.15056461731493098,0.15025094102885822,0.1527603513174404,0.1471141781681305,0.15150564617314932,0.1504391468005019,0.0018778707085440089,4,0.523525721455458,0.5232904642409034,0.5264272271016311,0.5295639899623589,0.5370138017565872,0.5279642409033877,0.005066770239406231,0.09760667698348735,0.09418319415172746,0.09629473383380038,0.10020832602175164,0.09674588048727442,0.09700776229560826,0.001957420947919616,1,0.6278106707518762,0.6265528089746557,0.626136716806875,0.6348113067591281,0.637138306148866,0.6304899618882802,0.004571761579472868,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
2674.8727406978605,549.9818256405777,0.5220719337463379,0.6782856502409029,1.0,squared_hinge,"{'model__C': 1.0, 'model__loss': 'squared_hinge'}",0.1480552070263488,0.15025094102885822,0.1527603513174404,0.14774153074027604,0.15119196988707653,0.15,0.0018966394551858145,5,0.520310539523212,0.5218005018820577,0.5241530740276035,0.5269761606022585,0.5347396486825596,0.5255959849435382,0.00509774633134633,0.09572677688128252,0.09389555684256959,0.09621208719476895,0.10076874723702385,0.09612502578800203,0.09654563878872939,0.0022722801796037444,4,0.6224653624114962,0.6244110566357667,0.6221969851495284,0.6307175924587995,0.6334768460115866,0.6266535685334355,0.004593570976887778,tf-idf,"pop,sertanejo,rock,alternativo,mpb,samba,bossanova,indie,pagode,gospel"
